Budget,Clicks,Conversions,Revenue_Generated,ROI,Subscription_Length,Discount_Level,Units_Sold,Bundle_Price,Customer_Satisfaction_Post_Refund,unseen_predict
41770.45,4946,73,15520.09,1.94,4,43,34,433.8,4,0
29900.93,570,510,30866.17,0.76,4,28,97,289.29,2,0
22367.45,3546,265,32585.62,1.41,9,51,160,462.87,4,0
29957.54,2573,781,95740.12,3.32,32,36,159,334.16,1,0
36277.19,818,79,81990.43,3.53,29,20,52,371.67,2,0
41159.74,1259,763,65792.3,0.77,31,17,88,194.93,2,0
32787.71,3882,29,54205.71,4.84,9,44,75,232.09,1,0
38372.99,230,350,82083.18,0.74,18,31,26,211.59,4,0
13332.96,4657,349,95260.16,0.75,2,29,78,495.94,4,0
33407.18,3027,963,25569.45,2.15,35,14,149,488.82,2,0
